X;Y;MEAN_X;MEAN_Y;GKZ
11.9341597161434;47.2276002075436;294131.086607262433972;370740.119357774441596;"70913"
12.0455487753408;47.212743592609;302535.463075120584108;368943.091895124700386;"70912"
11.8566753594517;47.2817046247738;288380.372186790569685;376860.950648546451703;"70918"
11.7512870350165;47.4023331492329;280684.734565125196241;390422.098516967613250;"70917"
11.8449301906566;47.2104511292987;287340.278096458816435;368960.279416640463751;"70916"
11.843232002261;47.2947052879954;287391.583892577502411;378325.027172241709195;"70923"
11.8766729082378;47.1954875700186;289712.574405305320397;367251.891804701823276;"70922"
11.7150018553398;47.3105193733243;277734.430511589220259;380276.493756748794112;"70921"
11.8833016240034;47.0976986533527;290011.455647927010432;356376.216915439232253;"70920"
11.8320485240522;47.1866330480393;286313.661101935547777;366332.447938707540743;"70927"
11.7223220224225;47.3409691128895;278357.917611878365278;383648.457805843325332;"70926"
11.8259163501319;47.3737316378435;286253.240655165689532;387131.733732913446147;"70925"
11.9189118138457;47.2410146997269;293004.074726329767145;372251.694693338882644;"70924"
11.8900972022252;47.2909723513365;290926.811765017162543;377843.211942753288895;"70931"
11.8187063218161;47.388465389015;285740.967904185759835;388779.559122160717379;"70930"
11.7876324443664;47.5143788390557;283674.882538770034444;402817.425101795059163;"70929"
11.7113854720134;47.378000511749;277617.932483092532493;387780.493395022407640;"70928"
11.8527486135191;47.3154237354789;288154.978112082171720;380613.488821198465303;"70935"
11.713333098002;47.1440611534094;277221.993388576782309;361783.034478331275750;"70934"
11.6296925516813;47.3301379397557;271335.291696517961100;382594.450833824812435;"70933"
11.9331805284163;47.2913072319563;294184.791970970167313;377820.706027891836129;"70932"
11.7955935632906;47.4081230573826;284040.109247533197049;390998.244407164223958;"70939"
11.6922523363914;47.2815403060176;275947.053043327352498;377092.591075956821442;"70938"
11.656882196819;47.3067133908797;273333.039290013140999;379946.882188850024249;"70937"
11.4853099104695;47.4476881759463;260739.527320546505507;395905.184939342900179;"70936"
11.8617917135138;47.2446930748055;288689.215419350482989;372740.869521182845347;"70941"
11.8805044873869;47.2235582244208;290061.218295515805949;370365.660151008516550;"70940"
13.7346610702268;47.1534439263864;430480.168301433557644;361618.515644654282369;"50503"
13.8128069097247;47.1949305189256;436376.354018091980834;366262.585361890785862;"50502"
13.7622827433109;47.1922227484389;432550.615707895602100;365939.412134616984986;"50501"
13.7801844402615;47.1485533854685;433934.544023356458638;361093.709151183546055;"50507"
13.82871072701;47.0406268328393;437689.846026612969581;349121.313989408314228;"50506"
13.4471665459813;47.1080326070755;408691.332027411437593;356500.074672794726212;"50505"
13.6801597058202;47.1326125408551;426358.487530137703288;359283.613608653598931;"50504"
13.745350636307;47.0403236106968;431356.796895419131033;349050.859380339388736;"50511"
13.8462483165662;47.136935040217;438951.972359708044678;359833.243966445035767;"50510"
13.6133716639035;47.1089660917512;421302.431496975128539;356635.338277414382901;"50509"
13.6906905123415;47.075243854888;427186.275744976010174;352911.388749873323832;"50508"
13.4448410727741;47.1759138237873;408504.317235771683045;364044.066234878613614;"50515"
13.6291153644096;47.2156999398556;422452.286456743720919;368501.945255498809274;"50514"
13.7443125624585;47.1031585795227;431241.240352892375086;356033.734999672335107;"50513"
13.5456519924541;47.19956568508;416136.875236463907640;366688.357862558332272;"50512"
15.6123810860031;48.4109899543974;568719.336847553146072;503788.241006687458139;"30101"
13.0186489162603;47.3591914599415;376289.856477416004054;384456.772691817197483;"50603"
12.8426742029242;47.2887942314071;362950.754100207705051;376702.260884336719755;"50602"
12.3508669403187;47.2737037324466;325740.443292739568278;375379.076996401010547;"50601"
12.1777465710271;47.1158248357674;312384.919824595039245;358015.071722581866197;"50607"
12.7351403863672;47.2302169135404;354768.829698426590767;370249.430797165725380;"50606"
12.4138500203257;47.2706175472447;330500.195383531332482;374977.628766764362808;"50605"
12.8203329712338;47.1902959347733;361188.672103381308261;365766.386869481939357;"50604"
12.8048501954749;47.3660523839675;360149.242023260449059;385307.458546556474175;"50611"
12.7254566720457;47.5937694097763;354353.273636925616302;410659.968660374346655;"50610"
12.7324536965647;47.436669096688;354743.685567816079129;393195.622538625379093;"50609"
13.0378634838666;47.2898874931078;377711.367674500914291;376748.579152377729770;"50608"
12.6447500391603;47.2774260399824;347972.795638806652278;375552.945887756999582;"50615"
12.2660366046294;47.25336473936;319293.119679478928447;373203.672307209519204;"50614"
12.4668987201907;47.2796752787964;334524.146137250878382;375937.987155017326586;"50613"
12.9386984659469;47.4177785329525;370285.364778414717875;390995.930173616157845;"50612"
12.8400402519278;47.4231844777454;362846.925634274317417;391639.532296758960001;"50619"
12.6114151834349;47.3709480374189;345548.488332331937272;385969.581577502191067;"50618"
12.9779821609673;47.191370757834;373132.777876806212589;365818.682662550476380;"50617"
12.7156361967091;47.2909587375357;353346.224466315296013;377011.670494542981032;"50616"
12.7012430250349;47.6556754420997;352589.056591481028590;417554.959404979075771;"50623"
12.9590129574452;47.3035020603781;371756.161145883786958;378287.599768754036631;"50622"
12.5229270869481;47.2891802208748;338772.585473299026489;376948.439089581777807;"50621"
12.7356421351396;47.5599660222306;355090.006946300505660;406897.026147349737585;"50620"
12.8338537655495;47.5295718229532;362456.721972160215955;403466.520554750633892;"50627"
12.1786224083591;47.2619534925932;312693.268260929151438;374252.928526758390944;"50626"
12.7293412155359;47.3607563014535;354443.103921809117310;384760.612675554002635;"50625"
12.5888579033795;47.2606509185713;343727.539395509113092;373727.774330688989721;"50624"
12.8014316012545;47.3184285203288;359854.691033045470249;380016.386147822486237;"50628"
15.6360823842769;48.188136612636;571206.043684295262210;479076.150465608399827;"30201"
14.2146368004044;46.7221252017825;467409.861287176376209;313984.532438682625070;"21003"
14.1034405015163;46.7095727671596;458925.254149869550020;312499.525861166126560;"21002"
14.0282845947295;46.842094508882;453048.702620276890229;327173.258060235646553;"21001"
13.8824398224527;46.8464646628323;441923.583608765329700;327570.296930213284213;"21007"
13.9904623569752;46.665044541826;450330.214684356818907;307471.856831317476463;"21006"
14.0220433601348;46.7445453627541;452668.475154091720469;316327.995116253558081;"21005"
13.9458382515542;46.7938803240429;446803.650385254295543;321762.303122030105442;"21004"
14.107265512943;46.7865946611825;459132.702435148938093;321062.113649507693481;"21010"
13.9979648763938;46.6988455626689;450872.233671822410543;311233.200138921092730;"21009"
14.1691075058546;46.7609019011242;463884.015018526755739;318255.553490257705562;"21008"
14.2191677326737;48.0396355404261;466091.990220410341863;460412.457242815522477;"41503"
14.3296935976832;47.994554580174;474394.796672769123688;455501.245549734565429;"41502"
14.220017821331;48.0003788744006;466204.996216680796351;456049.757397697889246;"41501"
14.5539146203468;47.882553505321;491317.590576273563784;443291.301441007410176;"41507"
14.3961746065967;48.0044136219962;479339.636009408277459;456662.596964945900254;"41506"
14.7005394339098;47.8923660593384;502260.258719649864361;444563.995187204738613;"41505"
14.4187801515026;48.1017650428538;480875.004260356712621;467506.332695558550768;"41504"
14.1911566929287;48.0210250945775;464026.755972707294859;458320.516523579775821;"41511"
14.6002021660172;47.9325252956826;494687.771094069932587;448900.418652143678628;"41510"
14.4335752404596;47.9265715303497;482251.549008572590537;448049.553566554852296;"41509"
14.4753955414944;47.9436057310217;485347.791265242442023;449987.758092930191197;"41508"
14.2886723623815;48.0889275250182;471205.795381601201370;465952.539046533172950;"41515"
14.4712193369069;48.0077702759406;484931.740518227510620;457114.749105433700606;"41514"
14.1983588052498;48.0655521827784;464508.884221963991877;463275.739066276641097;"41513"
14.4710990936858;47.8594886640129;485163.518963098002132;440634.099678511440288;"41512"
14.2549408754371;48.0032114369334;468806.455340035492554;456394.818629957793746;"41518"
14.3523915008143;47.949101247406;476154.251247790118214;450471.145130289776716;"41517"
14.3158266220493;48.0509491305254;473281.211342199298088;461756.335892713279463;"41516"
14.6295219509589;47.8014623364248;497120.143025255354587;434370.433236370212398;"41522"
14.3696990220214;48.1033660615519;477218.504915001103655;467634.524317359959241;"41521"
14.6795827239006;47.2171899285689;501991.257232565723825;369505.176692866138183;"62007"
14.5027846443412;47.4320841183731;488246.721063473320100;393169.781556073867250;"62010"
14.6864514563631;47.2863464620896;502377.735175348876510;377199.085164002550300;"62008"
14.8301964142049;47.2516536830632;513320.638254350051284;373542.996012499846984;"62014"
10.6985912812467;47.2667283258081;200768.588453303760616;377517.405372312758118;"70203"
10.896422788008;47.2385296265699;215628.611969168792712;373896.083558296435513;"70202"
10.7593903861339;47.1817017949923;205052.285234261595178;367918.482233474089298;"70201"
10.7652573501015;47.2325682512023;205683.607754940225277;373553.940198796684854;"70207"
10.789323972525;47.2224437288511;207467.616443920385791;372369.324456407397520;"70206"
10.7618398072834;47.1404512964776;205085.932290086755529;363330.302558878145646;"70205"
10.7021889940369;47.1961149233419;200774.639082863955991;369664.725586884072982;"70204"
14.3686356403937;47.3089312951239;478312.672342016012408;379340.434993433766067;"62021"
10.9451657597032;47.2867690461852;219481.250449897808721;379140.217337711073924;"70211"
10.6727115272423;47.2192902356468;198631.189740821893793;372315.006443949823733;"70210"
10.9866644374049;47.3472618144745;222821.317738877842203;385764.646390267531388;"70209"
14.5027771851665;47.202108240079;488629.915740375639871;367612.950747678056359;"62026"
10.9739700097479;47.0108016591643;220726.297698199516162;348416.998118052550126;"70208"
11.0403706817779;47.2788378882222;226651.673691812902689;378042.041049439751077;"70215"
10.8955743239908;47.2087266953272;215460.406594402564224;370587.445035398413893;"70214"
10.9189487378099;47.3028825648364;217555.273885684931884;380991.544409749447368;"70213"
10.8177422335408;47.321394608233;209974.536847452254733;383290.855204791005235;"70212"
10.9456189674624;47.2495811019492;219388.378538282180671;375008.044399191043340;"70219"
10.8567260535432;47.2077040432767;212516.073610356077552;370566.973191599827260;"70218"
10.8465202312168;47.0076660228038;211031.342862144287210;348371.104006044450216;"70217"
14.8027035215253;47.2759948086419;511189.467095765052363;376208.154581490787677;"62034"
10.8156800039915;47.1988581145309;209377.108438919647597;369684.353453091694973;"70216"
10.9299253618687;47.1425020861928;217832.847944915818516;363149.698016509937588;"70223"
14.5790562660997;47.1674234906958;494468.613114364561625;363848.188877551932819;"62032"
10.7632301524479;47.288627492096;205736.488751208933536;379786.032193294842727;"70222"
14.8530382198623;47.1567097081053;515254.826891811040696;363026.472273116465658;"62039"
11.0063330480022;47.2592021208671;224012.958937274233904;375937.311848828103393;"70221"
14.7453675546012;47.1891876576102;507028.345738009782508;366481.764979004976340;"62038"
10.9728774540088;46.8542926378513;220114.356548270559870;331033.429051550279837;"70220"
14.4318831797345;47.1952069954992;483271.460463965719100;366767.852398783434182;"62036"
14.5737544497415;47.2281743544843;493959.277633994293865;370592.733438741241116;"62043"
14.6944741515579;47.0658352386758;503412.764305842982139;352705.945417611801531;"62042"
10.7267839706299;47.1561882287272;202487.746982935932465;365166.956527225265745;"70224"
14.8304462685269;47.2028581333276;513443.831255641416647;368121.240336010814644;"62041"
14.6410468572218;47.1515511352726;499196.135764560720418;362161.428985835053027;"62040"
14.779135815936;47.2195748297145;509523.587782479997259;369905.350695532979444;"62047"
14.914083234121;47.2174133542128;519744.705356305232272;369863.799844389082864;"62046"
14.8611458143136;47.3003187256394;515556.106932704336941;378996.095295745180920;"62045"
14.4595837289822;47.3176479122849;485172.937564422958530;380404.481599600985646;"62044"
14.7688202291967;47.1333684196838;508919.277073435776401;360311.612342148553580;"62048"
14.2986761160144;48.522304081316;471353.963938496250194;514136.686058475926984;"41603"
14.3368518390554;48.3735887901824;474386.183326444763225;497639.929493090661708;"41602"
14.4113037838324;48.3943465908337;479868.331193000136409;500021.097496561706066;"41601"
14.4178979510669;48.3534936758603;480419.739949661365245;495486.554986803501379;"41607"
14.076445550225;48.3588771611747;455114.984622473013587;495788.377977377676871;"41606"
14.4143459596956;48.3300090926674;480192.799098652147222;492872.323050015838817;"41605"
14.2325416023285;48.4106346881438;466613.104051346599590;501663.890422747295815;"41604"
14.3237291287304;48.4220031990195;473345.867912750516552;503009.512108350463677;"41611"
